Ride,Date/Time,Wait Time
Silly Swirly,2025-03-03 23:30:12,0
Silly Swirly,2025-03-03 23:35:13,0
Silly Swirly,2025-03-03 23:40:12,0
Silly Swirly,2025-03-03 23:45:13,0
Silly Swirly,2025-03-03 23:50:12,0
Silly Swirly,2025-03-03 23:55:12,0
Silly Swirly,2025-03-04 00:00:13,0
Silly Swirly,2025-03-04 00:05:13,0
Silly Swirly,2025-03-04 00:10:13,0
Silly Swirly,2025-03-04 00:15:12,0
Silly Swirly,2025-03-04 00:20:13,0
Silly Swirly,2025-03-04 00:25:13,0
Silly Swirly,2025-03-04 00:30:12,0
Silly Swirly,2025-03-04 00:35:13,0
Silly Swirly,2025-03-04 00:40:12,0
Silly Swirly,2025-03-04 00:50:12,0
Silly Swirly,2025-03-04 00:55:14,0
Silly Swirly,2025-03-04 06:00:14,0
Silly Swirly,2025-03-04 06:05:12,0
Silly Swirly,2025-03-04 06:10:13,0
Silly Swirly,2025-03-04 06:15:12,0
Silly Swirly,2025-03-04 06:20:12,0
Silly Swirly,2025-03-04 06:25:13,0
Silly Swirly,2025-03-04 06:30:14,0
Silly Swirly,2025-03-04 06:35:12,0
Silly Swirly,2025-03-04 06:40:12,0
Silly Swirly,2025-03-04 06:45:12,0
Silly Swirly,2025-03-04 06:50:13,0
Silly Swirly,2025-03-04 06:55:13,0
Silly Swirly,2025-03-04 07:00:13,0
Silly Swirly,2025-03-04 07:05:12,0
Silly Swirly,2025-03-04 07:10:13,0
Silly Swirly,2025-03-04 07:15:13,0
Silly Swirly,2025-03-04 07:20:12,0
Silly Swirly,2025-03-04 07:25:12,0
Silly Swirly,2025-03-04 07:30:12,0
Silly Swirly,2025-03-04 07:35:12,0
Silly Swirly,2025-03-04 07:40:12,0
Silly Swirly,2025-03-04 07:45:12,0
Silly Swirly,2025-03-04 07:50:12,0
Silly Swirly,2025-03-04 07:55:13,0
Silly Swirly,2025-03-04 08:00:14,0
Silly Swirly,2025-03-04 08:05:12,0
Silly Swirly,2025-03-04 08:10:13,0
Silly Swirly,2025-03-04 08:15:12,0
Silly Swirly,2025-03-04 08:20:12,0
Silly Swirly,2025-03-04 08:25:13,0
Silly Swirly,2025-03-04 08:30:12,0
Silly Swirly,2025-03-04 08:35:12,0
Silly Swirly,2025-03-04 08:40:13,0
Silly Swirly,2025-03-04 08:45:13,0
Silly Swirly,2025-03-04 08:50:12,0
Silly Swirly,2025-03-04 08:55:14,0
Silly Swirly,2025-03-04 09:00:13,0
Silly Swirly,2025-03-04 09:05:12,0
Silly Swirly,2025-03-04 09:10:12,0
Silly Swirly,2025-03-04 09:15:13,0
Silly Swirly,2025-03-04 09:20:13,0
Silly Swirly,2025-03-04 09:25:13,0
Silly Swirly,2025-03-04 09:30:13,0
Silly Swirly,2025-03-04 09:35:12,0
Silly Swirly,2025-03-04 09:40:12,0
Silly Swirly,2025-03-04 09:45:13,0
Silly Swirly,2025-03-04 09:50:13,0
Silly Swirly,2025-03-04 09:55:12,0
Silly Swirly,2025-03-04 10:00:12,5
Silly Swirly,2025-03-04 10:05:12,5
Silly Swirly,2025-03-04 10:10:12,5
Silly Swirly,2025-03-04 10:15:13,5
Silly Swirly,2025-03-04 10:20:13,5
Silly Swirly,2025-03-04 10:25:13,5
Silly Swirly,2025-03-04 10:30:13,5
Silly Swirly,2025-03-04 10:35:13,5
Silly Swirly,2025-03-04 10:40:12,0
Silly Swirly,2025-03-04 10:45:14,0
Silly Swirly,2025-03-04 10:50:12,0
Silly Swirly,2025-03-04 10:55:13,0
Silly Swirly,2025-03-04 11:00:13,0
Silly Swirly,2025-03-04 11:05:13,0
Silly Swirly,2025-03-04 11:10:13,0
Silly Swirly,2025-03-04 11:15:12,0
Silly Swirly,2025-03-04 11:20:12,0
Silly Swirly,2025-03-04 11:25:13,5
Silly Swirly,2025-03-04 11:30:12,5
Silly Swirly,2025-03-04 11:35:13,5
Silly Swirly,2025-03-04 11:40:12,5
Silly Swirly,2025-03-04 11:45:12,5
Silly Swirly,2025-03-04 11:50:13,5
Silly Swirly,2025-03-04 11:55:13,5
Silly Swirly,2025-03-04 12:00:12,15
Silly Swirly,2025-03-04 12:05:13,15
Silly Swirly,2025-03-04 12:10:12,15
Silly Swirly,2025-03-04 12:15:12,0
Silly Swirly,2025-03-04 12:20:12,15
Silly Swirly,2025-03-04 12:25:12,15
Silly Swirly,2025-03-04 12:30:13,15
Silly Swirly,2025-03-04 12:35:12,15
Silly Swirly,2025-03-04 12:40:12,0
Silly Swirly,2025-03-04 12:45:13,0
Silly Swirly,2025-03-04 12:50:12,0
Silly Swirly,2025-03-04 12:55:14,0
Silly Swirly,2025-03-04 13:00:12,0
Silly Swirly,2025-03-04 13:05:13,15
Silly Swirly,2025-03-04 13:10:12,15
Silly Swirly,2025-03-04 13:15:12,15
Silly Swirly,2025-03-04 13:20:12,15
Silly Swirly,2025-03-04 13:25:13,15
Silly Swirly,2025-03-04 13:30:17,15
Silly Swirly,2025-03-04 13:35:13,15
Silly Swirly,2025-03-04 13:40:12,15
Silly Swirly,2025-03-04 13:45:12,15
Silly Swirly,2025-03-04 13:50:12,15
Silly Swirly,2025-03-04 13:55:12,15
Silly Swirly,2025-03-04 14:00:12,15
Silly Swirly,2025-03-04 14:05:16,15
Silly Swirly,2025-03-04 14:10:12,15
Silly Swirly,2025-03-04 14:15:12,15
Silly Swirly,2025-03-04 14:20:12,15
Silly Swirly,2025-03-04 14:25:13,10
Silly Swirly,2025-03-04 14:30:12,5
Silly Swirly,2025-03-04 14:35:14,5
Silly Swirly,2025-03-04 14:40:13,5
Silly Swirly,2025-03-04 14:45:14,5
Silly Swirly,2025-03-04 14:50:13,5
Silly Swirly,2025-03-04 14:55:12,5
Silly Swirly,2025-03-04 15:00:13,5
Silly Swirly,2025-03-04 15:05:12,5
Silly Swirly,2025-03-04 15:10:12,5
Silly Swirly,2025-03-04 15:15:12,5
Silly Swirly,2025-03-04 15:20:12,5
Silly Swirly,2025-03-04 15:25:12,5
Silly Swirly,2025-03-04 15:30:12,5
Silly Swirly,2025-03-04 15:35:13,5
Silly Swirly,2025-03-04 15:40:13,5
Silly Swirly,2025-03-04 15:45:12,5
Silly Swirly,2025-03-04 15:50:13,5
Silly Swirly,2025-03-04 15:55:15,5
Silly Swirly,2025-03-04 16:00:13,5
Silly Swirly,2025-03-04 16:05:12,5
Silly Swirly,2025-03-04 16:10:12,5
Silly Swirly,2025-03-04 16:15:12,5
Silly Swirly,2025-03-04 16:20:14,5
Silly Swirly,2025-03-04 16:25:15,5
Silly Swirly,2025-03-04 16:30:12,5
Silly Swirly,2025-03-04 16:35:12,5
Silly Swirly,2025-03-04 16:40:13,5
Silly Swirly,2025-03-04 16:45:13,5
Silly Swirly,2025-03-04 16:50:12,5
Silly Swirly,2025-03-04 16:55:12,5
Silly Swirly,2025-03-04 17:00:14,0
Silly Swirly,2025-03-04 17:10:13,5
Silly Swirly,2025-03-04 17:15:12,5
Silly Swirly,2025-03-04 17:20:13,5
Silly Swirly,2025-03-04 17:25:13,0
Silly Swirly,2025-03-04 17:30:12,0
Silly Swirly,2025-03-04 17:35:12,0
Silly Swirly,2025-03-04 17:40:13,0
Silly Swirly,2025-03-04 17:45:14,0
Silly Swirly,2025-03-04 17:50:13,0
Silly Swirly,2025-03-04 17:55:13,0
Silly Swirly,2025-03-04 18:00:12,0
Silly Swirly,2025-03-04 18:05:12,0
Silly Swirly,2025-03-04 18:10:14,0
Silly Swirly,2025-03-04 18:15:13,0
Silly Swirly,2025-03-04 18:20:12,0
Silly Swirly,2025-03-04 18:25:12,0
Silly Swirly,2025-03-04 18:30:12,0
Silly Swirly,2025-03-04 18:35:12,0
Silly Swirly,2025-03-04 18:40:13,0
Silly Swirly,2025-03-04 18:45:13,0
Silly Swirly,2025-03-04 18:50:13,0
Silly Swirly,2025-03-04 18:55:12,0
Silly Swirly,2025-03-04 19:00:12,0
Silly Swirly,2025-03-04 19:05:12,0
Silly Swirly,2025-03-04 19:10:13,0
Silly Swirly,2025-03-04 19:15:15,0
Silly Swirly,2025-03-04 19:20:13,0
Silly Swirly,2025-03-04 19:25:12,0
Silly Swirly,2025-03-04 19:30:12,0
Silly Swirly,2025-03-04 19:35:17,0
Silly Swirly,2025-03-04 19:40:12,0
Silly Swirly,2025-03-04 19:45:12,0
Silly Swirly,2025-03-04 19:50:14,0
Silly Swirly,2025-03-04 19:55:12,0
Silly Swirly,2025-03-04 20:00:12,0
Silly Swirly,2025-03-04 20:05:12,0
Silly Swirly,2025-03-04 20:10:13,0
Silly Swirly,2025-03-04 20:15:12,0
Silly Swirly,2025-03-04 20:20:14,0
Silly Swirly,2025-03-04 20:25:13,0
Silly Swirly,2025-03-04 20:30:14,0
Silly Swirly,2025-03-04 20:35:12,0
Silly Swirly,2025-03-04 20:40:13,0
Silly Swirly,2025-03-04 20:45:13,0
Silly Swirly,2025-03-04 20:50:12,0
Silly Swirly,2025-03-04 20:55:13,0
Silly Swirly,2025-03-04 21:00:12,0
Silly Swirly,2025-03-04 21:05:12,0
Silly Swirly,2025-03-04 21:10:12,0
Silly Swirly,2025-03-04 21:15:12,0
Silly Swirly,2025-03-04 21:25:13,0
Silly Swirly,2025-03-04 21:30:12,0
Silly Swirly,2025-03-04 21:40:13,0
Silly Swirly,2025-03-04 21:45:12,0
Silly Swirly,2025-03-04 21:50:18,0
Silly Swirly,2025-03-04 22:00:12,0
Silly Swirly,2025-03-04 22:05:12,0
Silly Swirly,2025-03-04 22:10:14,0
Silly Swirly,2025-03-04 22:15:12,0
Silly Swirly,2025-03-04 22:20:12,0
Silly Swirly,2025-03-04 22:25:13,0
Silly Swirly,2025-03-04 22:30:12,0
Silly Swirly,2025-03-04 22:35:13,0
Silly Swirly,2025-03-04 22:40:13,0
Silly Swirly,2025-03-04 22:50:13,0
Silly Swirly,2025-03-04 22:55:13,0
Silly Swirly,2025-03-04 23:00:12,0
Silly Swirly,2025-03-04 23:05:13,0
Silly Swirly,2025-03-04 23:10:12,0
Silly Swirly,2025-03-04 23:15:13,0
Silly Swirly,2025-03-04 23:20:12,0
Silly Swirly,2025-03-04 23:25:12,0
Silly Swirly,2025-03-04 23:30:20,0
Silly Swirly,2025-03-04 23:35:12,0
Silly Swirly,2025-03-04 23:45:12,0
Silly Swirly,2025-03-04 23:55:12,0
Silly Swirly,2025-03-05 00:00:12,0
Silly Swirly,2025-03-05 00:05:12,0
Silly Swirly,2025-03-05 00:10:12,0
Silly Swirly,2025-03-05 00:20:13,0
Silly Swirly,2025-03-05 00:30:12,0
Silly Swirly,2025-03-05 00:35:13,0
Silly Swirly,2025-03-05 00:40:12,0
Silly Swirly,2025-03-05 00:45:12,0
Silly Swirly,2025-03-05 00:50:13,0
Silly Swirly,2025-03-05 00:55:12,0
Silly Swirly,2025-03-05 06:05:13,0
Silly Swirly,2025-03-05 06:10:14,0
Silly Swirly,2025-03-05 06:15:12,0
Silly Swirly,2025-03-05 06:20:13,0
Silly Swirly,2025-03-05 06:25:12,0
Silly Swirly,2025-03-05 06:30:12,0
Silly Swirly,2025-03-05 06:35:13,0
Silly Swirly,2025-03-05 06:40:12,0
Silly Swirly,2025-03-05 06:45:13,0
Silly Swirly,2025-03-05 06:50:18,0
Silly Swirly,2025-03-05 07:05:12,0
Silly Swirly,2025-03-05 07:10:12,0
Silly Swirly,2025-03-05 07:20:14,0
Silly Swirly,2025-03-05 07:25:12,0
Silly Swirly,2025-03-05 07:35:12,0
Silly Swirly,2025-03-05 07:40:12,0
Silly Swirly,2025-03-05 07:45:12,0
Silly Swirly,2025-03-05 07:50:12,0
Silly Swirly,2025-03-05 07:55:12,0
Silly Swirly,2025-03-05 08:00:13,0
Silly Swirly,2025-03-05 08:05:13,0
Silly Swirly,2025-03-05 08:10:12,0
Silly Swirly,2025-03-05 08:15:12,0
Silly Swirly,2025-03-05 08:20:12,0
Silly Swirly,2025-03-05 08:25:12,0
Silly Swirly,2025-03-05 08:30:12,0
Silly Swirly,2025-03-05 08:35:13,0
Silly Swirly,2025-03-05 08:40:12,0
Silly Swirly,2025-03-05 08:45:12,0
Silly Swirly,2025-03-05 08:50:12,0
Silly Swirly,2025-03-05 08:55:14,0
Silly Swirly,2025-03-05 09:00:12,0
Silly Swirly,2025-03-05 09:05:12,0
Silly Swirly,2025-03-05 09:10:12,0
Silly Swirly,2025-03-05 09:15:12,0
Silly Swirly,2025-03-05 09:20:12,0
Silly Swirly,2025-03-05 09:25:13,0
Silly Swirly,2025-03-05 09:40:12,0
Silly Swirly,2025-03-05 09:45:14,0
Silly Swirly,2025-03-05 09:50:12,0
Silly Swirly,2025-03-05 09:55:12,0
Silly Swirly,2025-03-05 10:00:12,5
Silly Swirly,2025-03-05 10:05:12,5
Silly Swirly,2025-03-05 10:10:12,5
Silly Swirly,2025-03-05 10:20:12,5
Silly Swirly,2025-03-05 10:25:13,15
Silly Swirly,2025-03-05 10:30:13,15
Silly Swirly,2025-03-05 10:35:12,15
Silly Swirly,2025-03-05 10:40:12,15
Silly Swirly,2025-03-05 10:45:12,15
Silly Swirly,2025-03-05 10:50:12,15
Silly Swirly,2025-03-05 10:55:12,10
Silly Swirly,2025-03-05 11:00:12,10
Silly Swirly,2025-03-05 11:10:12,10
Silly Swirly,2025-03-05 11:15:12,10
Silly Swirly,2025-03-05 11:20:12,10
Silly Swirly,2025-03-05 11:25:12,10
Silly Swirly,2025-03-05 11:30:12,10
Silly Swirly,2025-03-05 11:35:12,10
Silly Swirly,2025-03-05 11:40:12,10
Silly Swirly,2025-03-05 11:45:13,10
Silly Swirly,2025-03-05 11:50:12,10
Silly Swirly,2025-03-05 11:55:12,10
Silly Swirly,2025-03-05 12:00:16,10
Silly Swirly,2025-03-05 12:05:13,10
Silly Swirly,2025-03-05 12:10:12,10
Silly Swirly,2025-03-05 12:20:12,10
Silly Swirly,2025-03-05 12:25:12,10
Silly Swirly,2025-03-05 12:30:13,10
Silly Swirly,2025-03-05 12:35:13,10
Silly Swirly,2025-03-05 12:40:12,10
Silly Swirly,2025-03-05 12:45:13,10
Silly Swirly,2025-03-05 12:55:12,5
Silly Swirly,2025-03-05 13:05:12,5
Silly Swirly,2025-03-05 13:10:13,5
Silly Swirly,2025-03-05 13:15:13,5
Silly Swirly,2025-03-05 13:30:12,5
Silly Swirly,2025-03-05 13:35:12,5
Silly Swirly,2025-03-05 13:40:13,5
Silly Swirly,2025-03-05 13:45:13,5
Silly Swirly,2025-03-05 13:50:13,5
Silly Swirly,2025-03-05 13:55:12,5
Silly Swirly,2025-03-05 14:05:13,5
Silly Swirly,2025-03-05 14:10:12,5
Silly Swirly,2025-03-05 14:15:13,5
Silly Swirly,2025-03-05 14:20:13,5
Silly Swirly,2025-03-05 14:25:12,5
Silly Swirly,2025-03-05 14:30:12,5
Silly Swirly,2025-03-05 14:35:13,5
Silly Swirly,2025-03-05 14:40:13,5
Silly Swirly,2025-03-05 14:45:13,5
Silly Swirly,2025-03-05 14:50:12,5
Silly Swirly,2025-03-05 14:55:12,5
Silly Swirly,2025-03-05 15:00:13,5
Silly Swirly,2025-03-05 15:05:13,5
Silly Swirly,2025-03-05 15:10:12,5
Silly Swirly,2025-03-05 15:15:13,5
Silly Swirly,2025-03-05 15:30:12,5
Silly Swirly,2025-03-05 15:35:12,5
Silly Swirly,2025-03-05 15:40:12,5
Silly Swirly,2025-03-05 15:45:13,5
Silly Swirly,2025-03-05 15:50:13,5
Silly Swirly,2025-03-05 15:55:12,5
Silly Swirly,2025-03-05 16:00:12,5
Silly Swirly,2025-03-05 16:05:12,5
Silly Swirly,2025-03-05 16:10:13,5
Silly Swirly,2025-03-05 16:20:13,5
Silly Swirly,2025-03-05 16:25:12,5
Silly Swirly,2025-03-05 16:30:12,5
Silly Swirly,2025-03-05 16:35:12,5
Silly Swirly,2025-03-05 16:40:12,5
Silly Swirly,2025-03-05 16:45:12,5
Silly Swirly,2025-03-05 16:50:14,5
Silly Swirly,2025-03-05 16:55:12,5
Silly Swirly,2025-03-05 17:00:14,5
Silly Swirly,2025-03-05 17:05:12,5
Silly Swirly,2025-03-05 17:10:12,5
Silly Swirly,2025-03-05 17:15:13,5
Silly Swirly,2025-03-05 17:20:12,5
Silly Swirly,2025-03-05 17:25:12,5
Silly Swirly,2025-03-05 17:30:12,5
Silly Swirly,2025-03-05 17:40:13,5
Silly Swirly,2025-03-05 17:45:13,5
Silly Swirly,2025-03-05 17:50:12,5
Silly Swirly,2025-03-05 17:55:13,5
Silly Swirly,2025-03-05 18:00:13,5
Silly Swirly,2025-03-05 18:05:12,0
Silly Swirly,2025-03-05 18:10:12,0
Silly Swirly,2025-03-05 18:20:13,0
Silly Swirly,2025-03-05 18:25:13,0
Silly Swirly,2025-03-05 18:30:12,0
Silly Swirly,2025-03-05 18:35:12,5
Silly Swirly,2025-03-05 18:40:13,5
Silly Swirly,2025-03-05 18:45:13,5
Silly Swirly,2025-03-05 18:50:12,5
Silly Swirly,2025-03-05 19:00:12,0
Silly Swirly,2025-03-05 19:05:12,0
Silly Swirly,2025-03-05 19:10:14,0
Silly Swirly,2025-03-05 19:15:13,0
Silly Swirly,2025-03-05 19:20:12,0
Silly Swirly,2025-03-05 19:25:12,0
Silly Swirly,2025-03-05 19:30:13,0
Silly Swirly,2025-03-05 19:35:12,0
Silly Swirly,2025-03-05 19:40:13,0
Silly Swirly,2025-03-05 19:45:13,0
Silly Swirly,2025-03-05 19:50:14,0
Silly Swirly,2025-03-05 20:00:13,0
Silly Swirly,2025-03-05 20:05:13,0
Silly Swirly,2025-03-05 20:10:14,0
Silly Swirly,2025-03-05 20:15:12,0
Silly Swirly,2025-03-05 20:20:14,0
Silly Swirly,2025-03-05 20:25:13,0
Silly Swirly,2025-03-05 20:35:13,0
Silly Swirly,2025-03-05 20:40:12,0
Silly Swirly,2025-03-05 20:45:12,0
Silly Swirly,2025-03-05 20:55:13,0
Silly Swirly,2025-03-05 21:00:12,0
Silly Swirly,2025-03-05 21:05:15,0
Silly Swirly,2025-03-05 21:20:13,0
Silly Swirly,2025-03-05 21:25:12,0
Silly Swirly,2025-03-05 21:30:12,0
Silly Swirly,2025-03-05 21:35:12,0
Silly Swirly,2025-03-05 21:40:12,0
Silly Swirly,2025-03-05 21:45:12,0
Silly Swirly,2025-03-05 21:50:12,0
Silly Swirly,2025-03-05 22:05:13,0
Silly Swirly,2025-03-05 22:15:12,0
Silly Swirly,2025-03-05 22:20:12,0
Silly Swirly,2025-03-05 22:25:13,0
Silly Swirly,2025-03-05 22:30:12,0
Silly Swirly,2025-03-05 22:35:12,0
Silly Swirly,2025-03-05 22:40:12,0
Silly Swirly,2025-03-05 22:45:13,0
Silly Swirly,2025-03-05 22:50:13,0
Silly Swirly,2025-03-05 22:55:12,0
Silly Swirly,2025-03-05 23:05:12,0
Silly Swirly,2025-03-05 23:10:13,0
Silly Swirly,2025-03-05 23:20:13,0
Silly Swirly,2025-03-05 23:25:12,0
Silly Swirly,2025-03-05 23:30:12,0
Silly Swirly,2025-03-05 23:35:12,0
Silly Swirly,2025-03-05 23:40:12,0
Silly Swirly,2025-03-05 23:45:12,0
Silly Swirly,2025-03-05 23:50:12,0
Silly Swirly,2025-03-06 00:00:13,0
Silly Swirly,2025-03-06 00:05:12,0
Silly Swirly,2025-03-06 00:15:12,0
Silly Swirly,2025-03-06 00:20:12,0
Silly Swirly,2025-03-06 00:25:13,0
Silly Swirly,2025-03-06 00:30:13,0
Silly Swirly,2025-03-06 00:35:12,0
Silly Swirly,2025-03-06 00:40:13,0
Silly Swirly,2025-03-06 00:45:12,0
Silly Swirly,2025-03-06 00:50:12,0
Silly Swirly,2025-03-06 00:55:13,0
Silly Swirly,2025-03-06 06:00:13,0
Silly Swirly,2025-03-06 06:05:12,0
Silly Swirly,2025-03-06 06:10:13,0
Silly Swirly,2025-03-06 06:15:12,0
Silly Swirly,2025-03-06 06:20:13,0
Silly Swirly,2025-03-06 06:30:12,0
Silly Swirly,2025-03-06 06:35:12,0
Silly Swirly,2025-03-06 06:40:13,0
Silly Swirly,2025-03-06 06:45:13,0
Silly Swirly,2025-03-06 06:50:12,0
Silly Swirly,2025-03-06 06:55:13,0
Silly Swirly,2025-03-06 07:00:12,0
Silly Swirly,2025-03-06 07:05:12,0
Silly Swirly,2025-03-06 07:10:12,0
Silly Swirly,2025-03-06 07:15:12,0
Silly Swirly,2025-03-06 07:20:13,0
Silly Swirly,2025-03-06 07:25:12,0
Silly Swirly,2025-03-06 07:30:12,0
Silly Swirly,2025-03-06 07:45:12,0
Silly Swirly,2025-03-06 07:55:13,0
Silly Swirly,2025-03-06 08:00:12,0
Silly Swirly,2025-03-06 08:05:13,0
Silly Swirly,2025-03-06 08:10:12,0
Silly Swirly,2025-03-06 08:20:12,0
Silly Swirly,2025-03-06 08:25:13,0
Silly Swirly,2025-03-06 08:30:13,0
Silly Swirly,2025-03-06 08:35:14,0
Silly Swirly,2025-03-06 08:40:12,0
Silly Swirly,2025-03-06 08:45:13,0
Silly Swirly,2025-03-06 08:50:12,0
Silly Swirly,2025-03-06 09:00:12,0
Silly Swirly,2025-03-06 09:05:12,0
Silly Swirly,2025-03-06 09:10:14,0
Silly Swirly,2025-03-06 09:15:12,0
Silly Swirly,2025-03-06 09:20:12,0
Silly Swirly,2025-03-06 09:25:13,0
Silly Swirly,2025-03-06 09:30:13,0
Silly Swirly,2025-03-06 09:35:12,0
Silly Swirly,2025-03-06 09:40:12,0
Silly Swirly,2025-03-06 09:45:13,0
Silly Swirly,2025-03-06 09:50:12,0
Silly Swirly,2025-03-06 09:55:13,0
Silly Swirly,2025-03-06 10:00:12,5
Silly Swirly,2025-03-06 10:05:12,5
Silly Swirly,2025-03-06 10:10:12,5
Silly Swirly,2025-03-06 10:15:13,10
Silly Swirly,2025-03-06 10:20:13,20
Silly Swirly,2025-03-06 10:25:12,15
Silly Swirly,2025-03-06 10:30:12,15
Silly Swirly,2025-03-06 10:35:13,15
Silly Swirly,2025-03-06 10:40:15,15
Silly Swirly,2025-03-06 10:45:13,15
Silly Swirly,2025-03-06 10:50:12,15
Silly Swirly,2025-03-06 10:55:13,10
Silly Swirly,2025-03-06 11:00:12,10
Silly Swirly,2025-03-06 11:05:13,20
Silly Swirly,2025-03-06 11:10:13,20
Silly Swirly,2025-03-06 11:15:12,15
Silly Swirly,2025-03-06 11:20:13,15
Silly Swirly,2025-03-06 11:30:12,15
Silly Swirly,2025-03-06 11:35:12,15
Silly Swirly,2025-03-06 11:40:12,15
Silly Swirly,2025-03-06 11:45:12,15
Silly Swirly,2025-03-06 11:50:12,15
Silly Swirly,2025-03-06 11:55:13,15
Silly Swirly,2025-03-06 12:00:17,15
Silly Swirly,2025-03-06 12:05:13,15
Silly Swirly,2025-03-06 12:20:12,10
Silly Swirly,2025-03-06 12:25:12,10
Silly Swirly,2025-03-06 12:30:12,10
Silly Swirly,2025-03-06 12:35:13,10
Silly Swirly,2025-03-06 12:40:12,10
Silly Swirly,2025-03-06 12:45:13,5
Silly Swirly,2025-03-06 12:50:13,5
Silly Swirly,2025-03-06 12:55:12,5
Silly Swirly,2025-03-06 13:05:12,5
Silly Swirly,2025-03-06 13:15:13,5
Silly Swirly,2025-03-06 13:25:14,5
Silly Swirly,2025-03-06 13:30:12,5
Silly Swirly,2025-03-06 13:35:13,5
Silly Swirly,2025-03-06 13:40:13,5
Silly Swirly,2025-03-06 13:45:14,5
Silly Swirly,2025-03-06 14:00:13,10
Silly Swirly,2025-03-06 14:05:17,15
Silly Swirly,2025-03-06 14:10:14,15
Silly Swirly,2025-03-06 14:20:12,10
Silly Swirly,2025-03-06 14:25:12,10
Silly Swirly,2025-03-06 14:30:12,10
Silly Swirly,2025-03-06 14:45:12,10
Silly Swirly,2025-03-06 14:50:13,10
Silly Swirly,2025-03-06 14:55:12,10
Silly Swirly,2025-03-06 15:00:13,10
Silly Swirly,2025-03-06 15:05:12,10
Silly Swirly,2025-03-06 15:15:13,10
Silly Swirly,2025-03-06 15:20:12,10
Silly Swirly,2025-03-06 15:25:12,10
Silly Swirly,2025-03-06 15:30:14,10
Silly Swirly,2025-03-06 15:35:13,10
Silly Swirly,2025-03-06 15:40:12,10
Silly Swirly,2025-03-06 15:45:12,10
Silly Swirly,2025-03-06 15:50:13,10
Silly Swirly,2025-03-06 15:55:12,10
Silly Swirly,2025-03-06 16:10:13,5
Silly Swirly,2025-03-06 16:15:12,5
Silly Swirly,2025-03-06 16:20:13,5
Silly Swirly,2025-03-06 16:25:13,5
Silly Swirly,2025-03-06 16:30:13,5
Silly Swirly,2025-03-06 16:35:13,5
Silly Swirly,2025-03-06 16:45:12,5
Silly Swirly,2025-03-06 16:50:13,5
Silly Swirly,2025-03-06 16:55:13,5
Silly Swirly,2025-03-06 17:00:13,5
Silly Swirly,2025-03-06 17:05:14,5
Silly Swirly,2025-03-06 17:10:12,5
Silly Swirly,2025-03-06 17:15:12,5
Silly Swirly,2025-03-06 17:20:12,5
Silly Swirly,2025-03-06 17:25:15,5
Silly Swirly,2025-03-06 17:30:12,5
Silly Swirly,2025-03-06 17:35:14,5
Silly Swirly,2025-03-06 17:40:12,5
Silly Swirly,2025-03-06 17:45:12,5
Silly Swirly,2025-03-06 17:50:13,5
Silly Swirly,2025-03-06 17:55:12,5
Silly Swirly,2025-03-06 18:00:13,5
Silly Swirly,2025-03-06 18:05:12,5
Silly Swirly,2025-03-06 18:10:13,5
Silly Swirly,2025-03-06 18:15:12,5
Silly Swirly,2025-03-06 18:20:12,5
Silly Swirly,2025-03-06 18:25:13,5
Silly Swirly,2025-03-06 18:30:13,5
Silly Swirly,2025-03-06 18:35:12,5
Silly Swirly,2025-03-06 18:40:12,5
Silly Swirly,2025-03-06 18:45:12,5
Silly Swirly,2025-03-06 18:50:13,5
Silly Swirly,2025-03-06 18:55:12,5
Silly Swirly,2025-03-06 19:00:13,0
Silly Swirly,2025-03-06 19:10:13,0
Silly Swirly,2025-03-06 19:20:12,0
Silly Swirly,2025-03-06 19:25:13,0
Silly Swirly,2025-03-06 19:30:12,0
Silly Swirly,2025-03-06 19:35:12,0
Silly Swirly,2025-03-06 19:40:15,0
Silly Swirly,2025-03-06 19:45:13,0
Silly Swirly,2025-03-06 19:50:16,0
Silly Swirly,2025-03-06 19:55:13,0
Silly Swirly,2025-03-06 20:00:12,0
Silly Swirly,2025-03-06 20:05:13,0
Silly Swirly,2025-03-06 20:10:13,0
Silly Swirly,2025-03-06 20:15:13,0
Silly Swirly,2025-03-06 20:20:13,0
Silly Swirly,2025-03-06 20:25:13,0
Silly Swirly,2025-03-06 20:30:12,0
Silly Swirly,2025-03-06 20:35:13,0
Silly Swirly,2025-03-06 20:40:13,0
Silly Swirly,2025-03-06 20:50:13,0
Silly Swirly,2025-03-06 21:05:12,0
Silly Swirly,2025-03-06 21:10:13,0
Silly Swirly,2025-03-06 21:25:13,0
Silly Swirly,2025-03-06 21:30:12,0
Silly Swirly,2025-03-06 21:35:12,0
Silly Swirly,2025-03-06 21:40:18,0
Silly Swirly,2025-03-06 21:55:13,0
Silly Swirly,2025-03-06 22:00:13,0
Silly Swirly,2025-03-06 22:05:13,0
Silly Swirly,2025-03-06 22:15:14,0
Silly Swirly,2025-03-06 22:20:13,0
Silly Swirly,2025-03-06 22:25:13,0
Silly Swirly,2025-03-06 22:30:12,0
Silly Swirly,2025-03-06 22:35:13,0
Silly Swirly,2025-03-06 22:40:12,0
Silly Swirly,2025-03-06 22:50:13,0
Silly Swirly,2025-03-06 22:55:13,0
Silly Swirly,2025-03-06 23:00:12,0
Silly Swirly,2025-03-06 23:10:12,0
Silly Swirly,2025-03-06 23:15:13,0
Silly Swirly,2025-03-06 23:20:12,0
Silly Swirly,2025-03-06 23:25:12,0
