Ride,Date/Time,Wait Time
[Closed for Maintenance] Enchanted Airways,2025-02-26 00:15:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 00:20:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 00:25:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 00:30:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 00:35:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 00:40:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 00:45:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 00:50:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 00:55:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 06:00:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 06:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 06:10:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 06:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 06:20:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 06:30:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 06:35:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 06:40:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 06:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 06:50:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 06:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 07:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 07:10:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 07:20:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 07:25:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 07:30:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 07:35:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 07:50:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 08:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 08:10:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 08:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 08:20:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 08:25:14,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 08:40:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 08:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 08:50:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 08:55:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 09:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 09:10:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 09:15:14,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 09:20:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 09:25:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 09:30:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 09:35:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 09:40:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 09:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 09:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 10:00:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 10:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 10:15:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 10:20:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 10:25:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 10:35:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 10:40:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 10:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 10:50:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 10:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 11:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 11:10:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 11:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 11:20:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 11:25:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 11:30:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 11:40:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 11:50:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 11:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 12:00:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 12:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 12:10:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 12:15:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 12:20:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 12:25:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 12:30:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 12:40:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 12:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 12:50:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 12:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 13:00:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 13:05:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 13:10:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 13:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 13:20:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 13:25:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 13:30:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 13:35:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 13:40:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 13:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 13:50:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 13:55:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 14:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 14:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 14:20:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 14:25:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 14:35:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 14:40:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 14:45:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 14:50:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 14:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 15:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 15:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 15:10:11,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 15:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 15:20:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 15:25:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 15:35:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 15:40:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 15:50:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 15:55:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 16:00:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 16:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 16:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 16:20:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 16:25:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 16:30:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 16:40:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 16:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 16:50:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 16:55:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 17:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 17:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 17:10:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 17:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 17:20:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 17:25:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 17:30:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 17:35:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 17:40:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 17:50:15,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 17:55:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 18:00:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 18:05:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 18:10:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 18:15:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 18:20:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 18:25:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 18:30:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 18:35:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 18:40:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 18:45:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 18:50:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 18:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 19:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 19:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 19:10:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 19:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 19:20:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 19:25:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 19:30:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 19:35:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 19:40:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 19:45:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 19:55:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 20:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 20:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 20:10:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 20:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 20:20:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 20:25:14,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 20:30:14,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 20:35:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 20:40:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 20:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 20:50:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 20:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 21:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 21:05:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 21:10:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 21:15:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 21:20:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 21:25:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 21:30:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 21:35:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 21:40:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 21:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 21:50:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 21:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 22:00:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 22:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 22:10:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 22:15:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 22:20:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 22:25:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 22:30:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 22:35:14,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 22:40:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 22:45:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 22:50:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 22:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 23:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 23:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 23:10:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 23:15:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 23:20:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 23:25:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 23:30:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 23:35:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 23:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 23:50:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-26 23:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 00:00:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 00:05:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 00:10:14,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 00:15:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 00:20:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 00:35:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 00:40:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 00:45:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 00:50:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 00:55:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 06:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 06:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 06:10:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 06:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 06:20:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 06:25:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 06:35:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 06:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 06:50:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 06:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 07:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 07:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 07:10:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 07:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 07:20:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 07:25:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 07:35:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 07:40:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 07:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 07:50:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 07:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 08:00:14,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 08:05:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 08:10:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 08:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 08:20:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 08:25:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 08:30:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 08:35:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 08:40:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 08:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 08:50:14,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 09:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 09:05:15,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 09:10:15,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 09:15:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 09:20:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 09:25:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 09:30:14,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 09:35:16,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 09:40:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 09:45:14,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 09:50:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 09:55:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 10:00:14,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 10:15:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 10:20:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 10:25:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 10:40:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 10:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 10:50:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 10:55:14,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 11:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 11:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 11:20:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 11:25:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 11:30:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 11:35:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 11:40:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 11:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 11:50:14,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 12:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 12:10:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 12:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 12:20:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 12:25:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 12:30:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 12:35:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 12:40:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 12:50:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 12:55:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 13:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 13:05:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 13:10:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 13:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 13:20:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 13:25:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 13:35:14,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 13:40:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 13:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 13:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 14:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 14:05:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 14:10:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 14:15:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 14:20:14,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 14:25:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 14:30:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 14:35:15,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 14:40:16,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 14:45:15,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 14:50:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 14:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 15:00:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 15:05:14,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 15:10:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 15:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 15:25:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 15:30:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 15:35:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 15:40:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 15:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 15:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 16:00:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 16:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 16:10:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 16:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 16:20:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 16:25:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 16:30:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 16:35:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 16:40:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 16:50:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 16:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 17:05:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 17:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 17:20:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 17:25:22,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 17:30:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 17:35:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 17:40:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 17:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 17:50:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 17:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 18:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 18:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 18:10:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 18:15:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 18:20:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 18:25:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 18:30:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 18:35:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 18:40:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 18:45:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 18:50:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 18:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 19:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 19:10:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 19:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 19:25:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 19:30:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 19:35:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 19:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 20:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 20:10:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 20:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 20:25:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 20:30:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 20:35:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 20:40:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 20:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 20:50:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 20:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 21:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 21:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 21:10:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 21:15:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 21:20:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 21:30:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 21:35:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 21:40:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 21:50:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 21:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 22:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 22:05:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 22:10:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 22:15:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 22:25:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 22:35:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 22:40:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 22:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 22:50:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 22:55:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 23:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 23:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 23:10:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 23:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 23:25:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 23:35:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 23:40:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-27 23:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-28 00:00:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-28 00:05:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-28 00:10:13,0
[Closed for Maintenance] Enchanted Airways,2025-02-28 00:15:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-28 00:20:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-28 00:30:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-28 00:45:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-28 00:50:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-28 00:55:12,0
[Closed for Maintenance] Enchanted Airways,2025-02-28 06:00:12,0
