Ride,Date/Time,Wait Time
Dino-Soarin,2024-10-01 18:15:12,0
Dino-Soarin,2024-10-01 18:20:11,0
Dino-Soarin,2024-10-01 18:25:12,0
Dino-Soarin,2024-10-01 18:30:11,0
Dino-Soarin,2024-10-01 18:35:12,0
Dino-Soarin,2024-10-01 18:40:12,0
Dino-Soarin,2024-10-01 18:45:12,0
Dino-Soarin,2024-10-01 18:50:11,0
Dino-Soarin,2024-10-01 18:55:12,0
Dino-Soarin,2024-10-01 19:00:14,0
Dino-Soarin,2024-10-01 19:05:12,0
Dino-Soarin,2024-10-01 19:10:12,0
Dino-Soarin,2024-10-01 19:15:11,0
Dino-Soarin,2024-10-01 19:20:12,0
Dino-Soarin,2024-10-01 19:25:13,0
Dino-Soarin,2024-10-01 19:30:12,0
Dino-Soarin,2024-10-01 19:35:12,0
Dino-Soarin,2024-10-01 19:40:12,0
Dino-Soarin,2024-10-01 19:45:12,0
Dino-Soarin,2024-10-01 19:55:12,0
Dino-Soarin,2024-10-01 20:00:12,0
Dino-Soarin,2024-10-01 20:05:12,0
Dino-Soarin,2024-10-01 20:10:12,0
Dino-Soarin,2024-10-01 20:15:12,0
Dino-Soarin,2024-10-01 20:20:12,0
Dino-Soarin,2024-10-01 20:25:12,0
Dino-Soarin,2024-10-01 20:30:12,0
Dino-Soarin,2024-10-01 20:35:12,0
Dino-Soarin,2024-10-01 20:40:12,0
Dino-Soarin,2024-10-01 20:45:12,0
Dino-Soarin,2024-10-01 20:50:12,0
Dino-Soarin,2024-10-01 20:55:12,0
Dino-Soarin,2024-10-01 21:00:12,0
Dino-Soarin,2024-10-01 21:05:12,0
Dino-Soarin,2024-10-01 21:10:13,0
Dino-Soarin,2024-10-01 21:15:12,0
Dino-Soarin,2024-10-01 21:20:12,0
Dino-Soarin,2024-10-01 21:25:12,0
Dino-Soarin,2024-10-01 21:30:12,0
Dino-Soarin,2024-10-01 21:35:12,0
Dino-Soarin,2024-10-01 21:40:12,0
Dino-Soarin,2024-10-01 21:45:12,0
Dino-Soarin,2024-10-01 21:50:11,0
Dino-Soarin,2024-10-01 21:55:12,0
Dino-Soarin,2024-10-01 22:00:12,0
Dino-Soarin,2024-10-01 22:05:12,0
Dino-Soarin,2024-10-01 22:10:12,0
Dino-Soarin,2024-10-01 22:15:12,0
Dino-Soarin,2024-10-01 22:20:12,0
Dino-Soarin,2024-10-01 22:25:12,0
Dino-Soarin,2024-10-01 22:35:12,0
Dino-Soarin,2024-10-01 22:40:12,0
Dino-Soarin,2024-10-01 22:45:12,0
Dino-Soarin,2024-10-01 22:50:12,0
Dino-Soarin,2024-10-01 22:55:12,0
Dino-Soarin,2024-10-01 23:00:12,0
Dino-Soarin,2024-10-01 23:05:11,0
Dino-Soarin,2024-10-01 23:10:12,0
Dino-Soarin,2024-10-01 23:15:12,0
Dino-Soarin,2024-10-01 23:20:12,0
Dino-Soarin,2024-10-01 23:25:12,0
Dino-Soarin,2024-10-01 23:30:12,0
Dino-Soarin,2024-10-01 23:35:12,0
Dino-Soarin,2024-10-01 23:40:12,0
Dino-Soarin,2024-10-01 23:45:12,0
Dino-Soarin,2024-10-01 23:50:11,0
Dino-Soarin,2024-10-01 23:55:12,0
Dino-Soarin,2024-10-02 00:00:12,0
Dino-Soarin,2024-10-02 00:05:11,0
Dino-Soarin,2024-10-02 00:10:12,0
Dino-Soarin,2024-10-02 00:15:12,0
Dino-Soarin,2024-10-02 00:20:12,0
Dino-Soarin,2024-10-02 00:25:13,0
Dino-Soarin,2024-10-02 00:30:12,0
Dino-Soarin,2024-10-02 00:35:12,0
Dino-Soarin,2024-10-02 00:40:12,0
Dino-Soarin,2024-10-02 00:45:12,0
Dino-Soarin,2024-10-02 00:50:12,0
Dino-Soarin,2024-10-02 00:55:11,0
Dino-Soarin,2024-10-02 06:00:13,0
Dino-Soarin,2024-10-02 06:05:12,0
Dino-Soarin,2024-10-02 06:10:12,0
Dino-Soarin,2024-10-02 06:15:12,0
Dino-Soarin,2024-10-02 06:20:13,0
Dino-Soarin,2024-10-02 06:25:11,0
Dino-Soarin,2024-10-02 06:30:12,0
Dino-Soarin,2024-10-02 06:35:12,0
Dino-Soarin,2024-10-02 06:40:12,0
Dino-Soarin,2024-10-02 06:45:12,0
Dino-Soarin,2024-10-02 06:50:11,0
Dino-Soarin,2024-10-02 06:55:12,0
Dino-Soarin,2024-10-02 07:00:11,0
Dino-Soarin,2024-10-02 07:05:12,0
Dino-Soarin,2024-10-02 07:10:11,0
Dino-Soarin,2024-10-02 07:15:12,0
Dino-Soarin,2024-10-02 07:20:12,0
Dino-Soarin,2024-10-02 07:25:12,0
Dino-Soarin,2024-10-02 07:30:12,0
Dino-Soarin,2024-10-02 07:35:12,0
Dino-Soarin,2024-10-02 07:40:12,0
Dino-Soarin,2024-10-02 07:45:11,0
Dino-Soarin,2024-10-02 07:50:12,0
Dino-Soarin,2024-10-02 07:55:12,0
Dino-Soarin,2024-10-02 08:00:12,0
Dino-Soarin,2024-10-02 08:05:12,0
Dino-Soarin,2024-10-02 08:10:13,0
Dino-Soarin,2024-10-02 08:15:13,0
Dino-Soarin,2024-10-02 08:20:12,0
