Ride,Date/Time,Wait Time
Dino-Soarin,2024-08-02 10:40:13,5
Dino-Soarin,2024-08-02 10:45:12,5
Dino-Soarin,2024-08-02 10:55:14,5
Dino-Soarin,2024-08-02 11:00:15,25
Dino-Soarin,2024-08-02 11:05:13,25
Dino-Soarin,2024-08-02 11:10:14,25
Dino-Soarin,2024-08-02 11:15:14,25
Dino-Soarin,2024-08-02 11:20:13,25
Dino-Soarin,2024-08-02 11:25:12,25
Dino-Soarin,2024-08-02 11:30:14,25
Dino-Soarin,2024-08-02 11:35:13,25
Dino-Soarin,2024-08-02 11:40:13,40
Dino-Soarin,2024-08-02 11:45:13,40
Dino-Soarin,2024-08-02 11:50:13,40
Dino-Soarin,2024-08-02 11:55:12,40
Dino-Soarin,2024-08-02 12:00:15,40
Dino-Soarin,2024-08-02 12:05:12,40
Dino-Soarin,2024-08-02 12:10:13,40
Dino-Soarin,2024-08-02 12:15:13,40
Dino-Soarin,2024-08-02 12:20:14,40
Dino-Soarin,2024-08-02 12:25:12,40
Dino-Soarin,2024-08-02 12:30:12,40
Dino-Soarin,2024-08-02 12:35:13,30
Dino-Soarin,2024-08-02 12:40:13,30
Dino-Soarin,2024-08-02 12:45:13,30
Dino-Soarin,2024-08-02 12:50:13,30
Dino-Soarin,2024-08-02 12:55:13,30
Dino-Soarin,2024-08-02 13:00:13,30
Dino-Soarin,2024-08-02 13:05:12,30
Dino-Soarin,2024-08-02 13:10:13,30
Dino-Soarin,2024-08-02 13:15:13,30
Dino-Soarin,2024-08-02 13:20:13,30
Dino-Soarin,2024-08-02 13:25:13,30
Dino-Soarin,2024-08-02 13:30:13,30
Dino-Soarin,2024-08-02 13:35:12,30
Dino-Soarin,2024-08-02 13:40:13,30
Dino-Soarin,2024-08-02 13:45:12,30
Dino-Soarin,2024-08-02 13:50:12,30
Dino-Soarin,2024-08-02 13:55:12,30
Dino-Soarin,2024-08-02 14:00:13,30
Dino-Soarin,2024-08-02 14:05:13,30
Dino-Soarin,2024-08-02 14:10:13,30
Dino-Soarin,2024-08-02 14:15:12,30
Dino-Soarin,2024-08-02 14:20:13,30
Dino-Soarin,2024-08-02 14:25:13,30
Dino-Soarin,2024-08-02 14:30:13,40
Dino-Soarin,2024-08-02 14:40:13,40
Dino-Soarin,2024-08-02 14:45:12,40
Dino-Soarin,2024-08-02 14:50:13,40
Dino-Soarin,2024-08-02 14:55:12,40
Dino-Soarin,2024-08-02 15:05:13,40
Dino-Soarin,2024-08-02 15:10:13,40
Dino-Soarin,2024-08-02 15:15:13,40
Dino-Soarin,2024-08-02 15:20:13,40
Dino-Soarin,2024-08-02 15:25:12,40
Dino-Soarin,2024-08-02 15:30:13,40
Dino-Soarin,2024-08-02 15:35:12,40
Dino-Soarin,2024-08-02 15:40:13,40
Dino-Soarin,2024-08-02 15:45:13,40
Dino-Soarin,2024-08-02 15:50:13,40
Dino-Soarin,2024-08-02 15:55:13,40
Dino-Soarin,2024-08-02 16:00:13,40
Dino-Soarin,2024-08-02 16:05:12,40
Dino-Soarin,2024-08-02 16:10:13,40
Dino-Soarin,2024-08-02 16:15:12,40
Dino-Soarin,2024-08-02 16:20:13,40
Dino-Soarin,2024-08-02 16:25:13,40
Dino-Soarin,2024-08-02 16:30:13,40
Dino-Soarin,2024-08-02 16:35:14,40
Dino-Soarin,2024-08-02 16:40:13,40
Dino-Soarin,2024-08-02 16:45:13,40
Dino-Soarin,2024-08-02 16:50:12,40
Dino-Soarin,2024-08-02 16:55:12,40
Dino-Soarin,2024-08-02 17:00:13,40
Dino-Soarin,2024-08-02 17:05:13,40
Dino-Soarin,2024-08-02 17:10:13,40
Dino-Soarin,2024-08-02 17:15:12,40
Dino-Soarin,2024-08-02 17:20:12,20
Dino-Soarin,2024-08-02 17:25:13,20
Dino-Soarin,2024-08-02 17:30:13,20
Dino-Soarin,2024-08-02 17:35:12,20
Dino-Soarin,2024-08-02 17:40:13,20
Dino-Soarin,2024-08-02 17:45:13,20
Dino-Soarin,2024-08-02 17:50:13,20
Dino-Soarin,2024-08-02 17:55:13,30
