Ride,Date/Time,Wait Time
Jurassic Park Rapids Adventure,2024-05-22 18:25:07,0
Jurassic Park Rapids Adventure,2024-05-22 18:30:06,0
Jurassic Park Rapids Adventure,2024-05-22 18:35:07,0
Jurassic Park Rapids Adventure,2024-05-22 18:40:06,0
Jurassic Park Rapids Adventure,2024-05-22 18:45:06,0
Jurassic Park Rapids Adventure,2024-05-22 18:50:07,0
Jurassic Park Rapids Adventure,2024-05-22 18:55:05,0
Jurassic Park Rapids Adventure,2024-05-22 19:05:07,0
Jurassic Park Rapids Adventure,2024-05-22 19:10:06,0
Jurassic Park Rapids Adventure,2024-05-22 19:15:08,0
Jurassic Park Rapids Adventure,2024-05-22 19:20:07,0
Jurassic Park Rapids Adventure,2024-05-22 19:25:07,0
Jurassic Park Rapids Adventure,2024-05-22 19:30:08,0
Jurassic Park Rapids Adventure,2024-05-22 19:35:05,0
Jurassic Park Rapids Adventure,2024-05-22 19:40:05,0
Jurassic Park Rapids Adventure,2024-05-22 19:45:05,0
Jurassic Park Rapids Adventure,2024-05-22 19:50:07,0
Jurassic Park Rapids Adventure,2024-05-22 19:55:06,0
Jurassic Park Rapids Adventure,2024-05-22 20:05:05,0
Jurassic Park Rapids Adventure,2024-05-22 20:10:07,0
Jurassic Park Rapids Adventure,2024-05-22 20:15:07,0
Jurassic Park Rapids Adventure,2024-05-22 20:20:07,0
Jurassic Park Rapids Adventure,2024-05-22 20:25:06,0
Jurassic Park Rapids Adventure,2024-05-22 20:30:08,0
Jurassic Park Rapids Adventure,2024-05-22 20:35:06,0
Jurassic Park Rapids Adventure,2024-05-22 20:40:06,0
Jurassic Park Rapids Adventure,2024-05-22 20:45:07,0
Jurassic Park Rapids Adventure,2024-05-22 20:50:06,0
Jurassic Park Rapids Adventure,2024-05-22 20:55:06,0
Jurassic Park Rapids Adventure,2024-05-22 21:00:05,0
Jurassic Park Rapids Adventure,2024-05-22 21:05:05,0
Jurassic Park Rapids Adventure,2024-05-22 21:10:06,0
Jurassic Park Rapids Adventure,2024-05-22 21:15:06,0
Jurassic Park Rapids Adventure,2024-05-22 21:20:08,0
Jurassic Park Rapids Adventure,2024-05-22 21:25:06,0
Jurassic Park Rapids Adventure,2024-05-22 21:30:08,0
Jurassic Park Rapids Adventure,2024-05-22 21:35:06,0
Jurassic Park Rapids Adventure,2024-05-22 21:45:06,0
Jurassic Park Rapids Adventure,2024-05-22 21:50:07,0
Jurassic Park Rapids Adventure,2024-05-22 21:55:06,0
Jurassic Park Rapids Adventure,2024-05-22 22:00:08,0
Jurassic Park Rapids Adventure,2024-05-22 22:10:07,0
Jurassic Park Rapids Adventure,2024-05-22 22:15:07,0
Jurassic Park Rapids Adventure,2024-05-22 22:20:06,0
Jurassic Park Rapids Adventure,2024-05-22 22:25:07,0
Jurassic Park Rapids Adventure,2024-05-22 22:35:06,0
Jurassic Park Rapids Adventure,2024-05-22 22:45:07,0
Jurassic Park Rapids Adventure,2024-05-22 22:50:05,0
Jurassic Park Rapids Adventure,2024-05-22 22:55:06,0
Jurassic Park Rapids Adventure,2024-05-22 23:00:07,0
Jurassic Park Rapids Adventure,2024-05-22 23:05:06,0
Jurassic Park Rapids Adventure,2024-05-22 23:10:06,0
Jurassic Park Rapids Adventure,2024-05-22 23:15:06,0
Jurassic Park Rapids Adventure,2024-05-22 23:20:07,0
Jurassic Park Rapids Adventure,2024-05-22 23:25:07,0
Jurassic Park Rapids Adventure,2024-05-22 23:30:06,0
Jurassic Park Rapids Adventure,2024-05-22 23:35:05,0
Jurassic Park Rapids Adventure,2024-05-22 23:40:07,0
Jurassic Park Rapids Adventure,2024-05-22 23:45:06,0
Jurassic Park Rapids Adventure,2024-05-22 23:50:07,0
Jurassic Park Rapids Adventure,2024-05-22 23:55:06,0
Jurassic Park Rapids Adventure,2024-05-23 00:00:07,0
Jurassic Park Rapids Adventure,2024-05-23 00:05:06,0
Jurassic Park Rapids Adventure,2024-05-23 00:10:08,0
Jurassic Park Rapids Adventure,2024-05-23 00:15:07,0
Jurassic Park Rapids Adventure,2024-05-23 00:20:06,0
Jurassic Park Rapids Adventure,2024-05-23 00:25:05,0
Jurassic Park Rapids Adventure,2024-05-23 00:35:09,0
Jurassic Park Rapids Adventure,2024-05-23 00:40:05,0
Jurassic Park Rapids Adventure,2024-05-23 00:45:07,0
Jurassic Park Rapids Adventure,2024-05-23 00:50:06,0
Jurassic Park Rapids Adventure,2024-05-23 00:55:07,0
Jurassic Park Rapids Adventure,2024-05-23 06:00:06,0
Jurassic Park Rapids Adventure,2024-05-23 06:05:07,0
Jurassic Park Rapids Adventure,2024-05-23 06:10:08,0
Jurassic Park Rapids Adventure,2024-05-23 06:20:08,0
Jurassic Park Rapids Adventure,2024-05-23 06:25:06,0
Jurassic Park Rapids Adventure,2024-05-23 06:30:08,0
Jurassic Park Rapids Adventure,2024-05-23 06:35:05,0
Jurassic Park Rapids Adventure,2024-05-23 06:45:07,0
Jurassic Park Rapids Adventure,2024-05-23 06:50:07,0
Jurassic Park Rapids Adventure,2024-05-23 06:55:06,0
Jurassic Park Rapids Adventure,2024-05-23 07:00:07,0
Jurassic Park Rapids Adventure,2024-05-23 07:05:05,0
Jurassic Park Rapids Adventure,2024-05-23 07:10:07,0
Jurassic Park Rapids Adventure,2024-05-23 07:15:06,0
Jurassic Park Rapids Adventure,2024-05-23 07:20:07,0
Jurassic Park Rapids Adventure,2024-05-23 07:25:07,0
Jurassic Park Rapids Adventure,2024-05-23 07:30:07,0
Jurassic Park Rapids Adventure,2024-05-23 07:40:07,0
Jurassic Park Rapids Adventure,2024-05-23 07:45:06,0
Jurassic Park Rapids Adventure,2024-05-23 07:50:06,0
Jurassic Park Rapids Adventure,2024-05-23 07:55:06,0
Jurassic Park Rapids Adventure,2024-05-23 08:00:06,0
Jurassic Park Rapids Adventure,2024-05-23 08:05:07,0
Jurassic Park Rapids Adventure,2024-05-23 08:10:07,0
Jurassic Park Rapids Adventure,2024-05-23 08:20:07,0
Jurassic Park Rapids Adventure,2024-05-23 08:25:05,0
Jurassic Park Rapids Adventure,2024-05-23 08:30:07,0
Jurassic Park Rapids Adventure,2024-05-23 08:35:06,0
Jurassic Park Rapids Adventure,2024-05-23 08:40:06,0
Jurassic Park Rapids Adventure,2024-05-23 08:45:07,0
Jurassic Park Rapids Adventure,2024-05-23 08:50:05,0
Jurassic Park Rapids Adventure,2024-05-23 08:55:06,0
Jurassic Park Rapids Adventure,2024-05-23 09:00:07,0
Jurassic Park Rapids Adventure,2024-05-23 09:05:06,0
Jurassic Park Rapids Adventure,2024-05-23 09:10:05,0
Jurassic Park Rapids Adventure,2024-05-23 09:15:07,0
Jurassic Park Rapids Adventure,2024-05-23 09:20:03,0
Jurassic Park Rapids Adventure,2024-05-23 09:35:07,0
Jurassic Park Rapids Adventure,2024-05-23 09:50:06,0
Jurassic Park Rapids Adventure,2024-05-23 09:55:06,0
Jurassic Park Rapids Adventure,2024-05-23 10:00:08,5
Jurassic Park Rapids Adventure,2024-05-23 10:05:07,5
Jurassic Park Rapids Adventure,2024-05-23 10:10:08,5
Jurassic Park Rapids Adventure,2024-05-23 10:15:06,5
Jurassic Park Rapids Adventure,2024-05-23 10:20:07,5
Jurassic Park Rapids Adventure,2024-05-23 10:25:07,5
Jurassic Park Rapids Adventure,2024-05-23 10:30:06,5
Jurassic Park Rapids Adventure,2024-05-23 10:35:07,5
Jurassic Park Rapids Adventure,2024-05-23 10:40:06,5
Jurassic Park Rapids Adventure,2024-05-23 10:45:07,5
Jurassic Park Rapids Adventure,2024-05-23 10:50:04,5
Jurassic Park Rapids Adventure,2024-05-23 10:55:04,5
Jurassic Park Rapids Adventure,2024-05-23 11:00:08,5
Jurassic Park Rapids Adventure,2024-05-23 11:05:06,5
Jurassic Park Rapids Adventure,2024-05-23 11:10:06,0
Jurassic Park Rapids Adventure,2024-05-23 11:15:07,5
Jurassic Park Rapids Adventure,2024-05-23 11:20:04,5
Jurassic Park Rapids Adventure,2024-05-23 11:25:06,5
Jurassic Park Rapids Adventure,2024-05-23 11:30:07,20
Jurassic Park Rapids Adventure,2024-05-23 11:40:06,20
Jurassic Park Rapids Adventure,2024-05-23 11:45:06,20
Jurassic Park Rapids Adventure,2024-05-23 11:55:06,20
Jurassic Park Rapids Adventure,2024-05-23 12:00:05,20
Jurassic Park Rapids Adventure,2024-05-23 12:05:06,20
Jurassic Park Rapids Adventure,2024-05-23 12:10:06,20
Jurassic Park Rapids Adventure,2024-05-23 12:15:07,50
Jurassic Park Rapids Adventure,2024-05-23 12:20:07,50
Jurassic Park Rapids Adventure,2024-05-23 12:25:06,50
Jurassic Park Rapids Adventure,2024-05-23 12:35:06,50
Jurassic Park Rapids Adventure,2024-05-23 12:40:07,50
Jurassic Park Rapids Adventure,2024-05-23 12:45:03,50
Jurassic Park Rapids Adventure,2024-05-23 12:50:06,50
Jurassic Park Rapids Adventure,2024-05-23 12:55:06,50
Jurassic Park Rapids Adventure,2024-05-23 13:05:06,50
Jurassic Park Rapids Adventure,2024-05-23 13:15:05,50
Jurassic Park Rapids Adventure,2024-05-23 13:20:07,50
Jurassic Park Rapids Adventure,2024-05-23 13:25:07,50
Jurassic Park Rapids Adventure,2024-05-23 13:30:07,50
Jurassic Park Rapids Adventure,2024-05-23 13:35:05,50
Jurassic Park Rapids Adventure,2024-05-23 13:40:07,50
Jurassic Park Rapids Adventure,2024-05-23 13:45:05,50
Jurassic Park Rapids Adventure,2024-05-23 13:50:07,50
Jurassic Park Rapids Adventure,2024-05-23 13:55:04,50
Jurassic Park Rapids Adventure,2024-05-23 14:00:07,50
Jurassic Park Rapids Adventure,2024-05-23 14:05:07,50
Jurassic Park Rapids Adventure,2024-05-23 14:15:06,50
Jurassic Park Rapids Adventure,2024-05-23 14:20:07,50
Jurassic Park Rapids Adventure,2024-05-23 14:25:07,50
Jurassic Park Rapids Adventure,2024-05-23 14:30:07,70
Jurassic Park Rapids Adventure,2024-05-23 14:35:14,70
Jurassic Park Rapids Adventure,2024-05-23 14:40:09,70
Jurassic Park Rapids Adventure,2024-05-23 14:45:06,70
Jurassic Park Rapids Adventure,2024-05-23 14:50:07,70
Jurassic Park Rapids Adventure,2024-05-23 14:55:07,70
Jurassic Park Rapids Adventure,2024-05-23 15:00:08,70
Jurassic Park Rapids Adventure,2024-05-23 15:05:07,0
Jurassic Park Rapids Adventure,2024-05-23 15:10:07,70
Jurassic Park Rapids Adventure,2024-05-23 15:15:07,70
Jurassic Park Rapids Adventure,2024-05-23 15:20:07,70
Jurassic Park Rapids Adventure,2024-05-23 15:25:07,70
Jurassic Park Rapids Adventure,2024-05-23 15:30:08,70
Jurassic Park Rapids Adventure,2024-05-23 15:35:06,70
Jurassic Park Rapids Adventure,2024-05-23 15:40:06,70
Jurassic Park Rapids Adventure,2024-05-23 15:45:06,70
Jurassic Park Rapids Adventure,2024-05-23 15:50:08,70
Jurassic Park Rapids Adventure,2024-05-23 15:55:05,70
Jurassic Park Rapids Adventure,2024-05-23 16:00:09,70
Jurassic Park Rapids Adventure,2024-05-23 16:05:07,70
Jurassic Park Rapids Adventure,2024-05-23 16:10:06,70
Jurassic Park Rapids Adventure,2024-05-23 16:15:06,70
Jurassic Park Rapids Adventure,2024-05-23 16:20:06,70
Jurassic Park Rapids Adventure,2024-05-23 16:25:07,70
Jurassic Park Rapids Adventure,2024-05-23 16:30:09,70
Jurassic Park Rapids Adventure,2024-05-23 16:35:07,70
Jurassic Park Rapids Adventure,2024-05-23 16:40:08,50
Jurassic Park Rapids Adventure,2024-05-23 16:45:07,50
Jurassic Park Rapids Adventure,2024-05-23 16:50:05,50
Jurassic Park Rapids Adventure,2024-05-23 16:55:07,50
Jurassic Park Rapids Adventure,2024-05-23 17:00:03,50
Jurassic Park Rapids Adventure,2024-05-23 17:05:06,50
Jurassic Park Rapids Adventure,2024-05-23 17:10:08,50
Jurassic Park Rapids Adventure,2024-05-23 17:15:06,50
Jurassic Park Rapids Adventure,2024-05-23 17:20:07,50
Jurassic Park Rapids Adventure,2024-05-23 17:25:07,50
Jurassic Park Rapids Adventure,2024-05-23 17:30:07,30
Jurassic Park Rapids Adventure,2024-05-23 17:40:06,30
Jurassic Park Rapids Adventure,2024-05-23 17:45:09,30
Jurassic Park Rapids Adventure,2024-05-23 17:50:06,30
Jurassic Park Rapids Adventure,2024-05-23 17:55:04,20
Jurassic Park Rapids Adventure,2024-05-23 18:00:07,20
Jurassic Park Rapids Adventure,2024-05-23 18:05:06,20
Jurassic Park Rapids Adventure,2024-05-23 18:10:07,20
Jurassic Park Rapids Adventure,2024-05-23 18:15:07,20
Jurassic Park Rapids Adventure,2024-05-23 18:20:07,20
Jurassic Park Rapids Adventure,2024-05-23 18:25:07,20
Jurassic Park Rapids Adventure,2024-05-23 18:30:07,20
Jurassic Park Rapids Adventure,2024-05-23 18:35:07,5
Jurassic Park Rapids Adventure,2024-05-23 18:40:06,5
Jurassic Park Rapids Adventure,2024-05-23 18:45:06,5
Jurassic Park Rapids Adventure,2024-05-23 18:50:06,5
Jurassic Park Rapids Adventure,2024-05-23 18:55:06,0
Jurassic Park Rapids Adventure,2024-05-23 19:00:07,0
Jurassic Park Rapids Adventure,2024-05-23 19:05:04,5
Jurassic Park Rapids Adventure,2024-05-23 19:10:05,5
Jurassic Park Rapids Adventure,2024-05-23 19:15:07,5
Jurassic Park Rapids Adventure,2024-05-23 19:20:06,5
Jurassic Park Rapids Adventure,2024-05-23 19:25:06,5
Jurassic Park Rapids Adventure,2024-05-23 19:30:08,5
Jurassic Park Rapids Adventure,2024-05-23 19:35:06,5
Jurassic Park Rapids Adventure,2024-05-23 19:40:08,5
Jurassic Park Rapids Adventure,2024-05-23 19:45:07,5
Jurassic Park Rapids Adventure,2024-05-23 19:50:07,5
Jurassic Park Rapids Adventure,2024-05-23 19:55:05,5
Jurassic Park Rapids Adventure,2024-05-23 20:00:08,0
Jurassic Park Rapids Adventure,2024-05-23 20:05:08,0
Jurassic Park Rapids Adventure,2024-05-23 20:10:07,0
Jurassic Park Rapids Adventure,2024-05-23 20:15:07,0
Jurassic Park Rapids Adventure,2024-05-23 20:20:07,0
Jurassic Park Rapids Adventure,2024-05-23 20:25:05,0
Jurassic Park Rapids Adventure,2024-05-23 20:30:08,0
Jurassic Park Rapids Adventure,2024-05-23 20:35:06,0
Jurassic Park Rapids Adventure,2024-05-23 20:40:07,0
Jurassic Park Rapids Adventure,2024-05-23 20:45:02,0
Jurassic Park Rapids Adventure,2024-05-23 20:50:07,0
Jurassic Park Rapids Adventure,2024-05-23 20:55:06,0
Jurassic Park Rapids Adventure,2024-05-23 21:00:05,0
Jurassic Park Rapids Adventure,2024-05-23 21:10:06,0
Jurassic Park Rapids Adventure,2024-05-23 21:15:07,0
Jurassic Park Rapids Adventure,2024-05-23 21:20:06,0
Jurassic Park Rapids Adventure,2024-05-23 21:25:06,0
Jurassic Park Rapids Adventure,2024-05-23 21:30:08,0
Jurassic Park Rapids Adventure,2024-05-23 21:35:05,0
Jurassic Park Rapids Adventure,2024-05-23 21:45:08,0
Jurassic Park Rapids Adventure,2024-05-23 21:50:06,0
Jurassic Park Rapids Adventure,2024-05-23 22:00:08,0
Jurassic Park Rapids Adventure,2024-05-23 22:05:05,0
Jurassic Park Rapids Adventure,2024-05-23 22:10:07,0
Jurassic Park Rapids Adventure,2024-05-23 22:15:07,0
Jurassic Park Rapids Adventure,2024-05-23 22:20:07,0
Jurassic Park Rapids Adventure,2024-05-23 22:25:07,0
Jurassic Park Rapids Adventure,2024-05-23 22:30:08,0
Jurassic Park Rapids Adventure,2024-05-23 22:35:06,0
Jurassic Park Rapids Adventure,2024-05-23 22:40:06,0
Jurassic Park Rapids Adventure,2024-05-23 22:45:06,0
Jurassic Park Rapids Adventure,2024-05-23 22:50:06,0
Jurassic Park Rapids Adventure,2024-05-23 22:55:06,0
Jurassic Park Rapids Adventure,2024-05-23 23:00:07,0
Jurassic Park Rapids Adventure,2024-05-23 23:05:06,0
Jurassic Park Rapids Adventure,2024-05-23 23:10:06,0
Jurassic Park Rapids Adventure,2024-05-23 23:15:06,0
Jurassic Park Rapids Adventure,2024-05-23 23:20:07,0
Jurassic Park Rapids Adventure,2024-05-23 23:25:06,0
Jurassic Park Rapids Adventure,2024-05-23 23:30:07,0
Jurassic Park Rapids Adventure,2024-05-23 23:35:07,0
Jurassic Park Rapids Adventure,2024-05-23 23:40:05,0
Jurassic Park Rapids Adventure,2024-05-23 23:45:08,0
Jurassic Park Rapids Adventure,2024-05-23 23:50:07,0
Jurassic Park Rapids Adventure,2024-05-23 23:55:05,0
Jurassic Park Rapids Adventure,2024-05-24 00:00:08,0
Jurassic Park Rapids Adventure,2024-05-24 00:05:07,0
Jurassic Park Rapids Adventure,2024-05-24 00:20:06,0
Jurassic Park Rapids Adventure,2024-05-24 00:30:07,0
Jurassic Park Rapids Adventure,2024-05-24 00:40:07,0
Jurassic Park Rapids Adventure,2024-05-24 00:45:07,0
Jurassic Park Rapids Adventure,2024-05-24 00:50:07,0
Jurassic Park Rapids Adventure,2024-05-24 00:55:06,0
Jurassic Park Rapids Adventure,2024-05-24 06:00:07,0
Jurassic Park Rapids Adventure,2024-05-24 06:05:05,0
Jurassic Park Rapids Adventure,2024-05-24 06:10:07,0
Jurassic Park Rapids Adventure,2024-05-24 06:15:07,0
Jurassic Park Rapids Adventure,2024-05-24 06:20:07,0
Jurassic Park Rapids Adventure,2024-05-24 06:25:08,0
Jurassic Park Rapids Adventure,2024-05-24 06:30:07,0
Jurassic Park Rapids Adventure,2024-05-24 06:35:06,0
Jurassic Park Rapids Adventure,2024-05-24 06:45:07,0
Jurassic Park Rapids Adventure,2024-05-24 06:50:04,0
Jurassic Park Rapids Adventure,2024-05-24 06:55:06,0
Jurassic Park Rapids Adventure,2024-05-24 07:05:07,0
Jurassic Park Rapids Adventure,2024-05-24 07:15:06,0
Jurassic Park Rapids Adventure,2024-05-24 07:20:06,0
Jurassic Park Rapids Adventure,2024-05-24 07:25:06,0
Jurassic Park Rapids Adventure,2024-05-24 07:30:07,0
Jurassic Park Rapids Adventure,2024-05-24 07:35:05,0
Jurassic Park Rapids Adventure,2024-05-24 07:45:04,0
Jurassic Park Rapids Adventure,2024-05-24 07:50:09,0
Jurassic Park Rapids Adventure,2024-05-24 07:55:07,0
Jurassic Park Rapids Adventure,2024-05-24 08:00:08,0
Jurassic Park Rapids Adventure,2024-05-24 08:05:07,0
Jurassic Park Rapids Adventure,2024-05-24 08:10:08,0
Jurassic Park Rapids Adventure,2024-05-24 08:15:06,0
Jurassic Park Rapids Adventure,2024-05-24 08:20:08,0
Jurassic Park Rapids Adventure,2024-05-24 08:25:07,0
Jurassic Park Rapids Adventure,2024-05-24 08:30:07,0
Jurassic Park Rapids Adventure,2024-05-24 08:35:07,0
Jurassic Park Rapids Adventure,2024-05-24 08:40:07,0
Jurassic Park Rapids Adventure,2024-05-24 08:55:07,0
Jurassic Park Rapids Adventure,2024-05-24 09:00:07,0
Jurassic Park Rapids Adventure,2024-05-24 09:05:06,0
Jurassic Park Rapids Adventure,2024-05-24 09:10:08,0
Jurassic Park Rapids Adventure,2024-05-24 09:15:07,0
Jurassic Park Rapids Adventure,2024-05-24 09:20:07,0
Jurassic Park Rapids Adventure,2024-05-24 09:25:07,0
Jurassic Park Rapids Adventure,2024-05-24 09:30:08,0
Jurassic Park Rapids Adventure,2024-05-24 09:35:07,0
Jurassic Park Rapids Adventure,2024-05-24 09:40:06,0
Jurassic Park Rapids Adventure,2024-05-24 09:45:06,0
Jurassic Park Rapids Adventure,2024-05-24 09:50:07,0
Jurassic Park Rapids Adventure,2024-05-24 09:55:06,0
Jurassic Park Rapids Adventure,2024-05-24 10:00:07,5
Jurassic Park Rapids Adventure,2024-05-24 10:05:07,5
Jurassic Park Rapids Adventure,2024-05-24 10:10:07,5
Jurassic Park Rapids Adventure,2024-05-24 10:15:06,5
Jurassic Park Rapids Adventure,2024-05-24 10:20:07,5
Jurassic Park Rapids Adventure,2024-05-24 10:25:07,5
Jurassic Park Rapids Adventure,2024-05-24 10:30:07,5
Jurassic Park Rapids Adventure,2024-05-24 10:35:07,5
Jurassic Park Rapids Adventure,2024-05-24 10:40:06,5
Jurassic Park Rapids Adventure,2024-05-24 10:45:07,5
Jurassic Park Rapids Adventure,2024-05-24 10:50:06,5
Jurassic Park Rapids Adventure,2024-05-24 10:55:06,5
Jurassic Park Rapids Adventure,2024-05-24 11:00:08,5
Jurassic Park Rapids Adventure,2024-05-24 11:05:07,5
Jurassic Park Rapids Adventure,2024-05-24 11:10:07,5
Jurassic Park Rapids Adventure,2024-05-24 11:15:07,5
Jurassic Park Rapids Adventure,2024-05-24 11:20:07,5
Jurassic Park Rapids Adventure,2024-05-24 11:25:07,5
Jurassic Park Rapids Adventure,2024-05-24 11:30:07,5
Jurassic Park Rapids Adventure,2024-05-24 11:35:05,5
Jurassic Park Rapids Adventure,2024-05-24 11:40:07,5
Jurassic Park Rapids Adventure,2024-05-24 11:45:07,5
Jurassic Park Rapids Adventure,2024-05-24 11:50:05,5
Jurassic Park Rapids Adventure,2024-05-24 11:55:06,5
Jurassic Park Rapids Adventure,2024-05-24 12:00:08,5
Jurassic Park Rapids Adventure,2024-05-24 12:05:06,5
Jurassic Park Rapids Adventure,2024-05-24 12:10:08,5
Jurassic Park Rapids Adventure,2024-05-24 12:15:06,30
Jurassic Park Rapids Adventure,2024-05-24 12:20:07,30
Jurassic Park Rapids Adventure,2024-05-24 12:30:07,30
Jurassic Park Rapids Adventure,2024-05-24 12:35:06,30
Jurassic Park Rapids Adventure,2024-05-24 12:40:07,30
Jurassic Park Rapids Adventure,2024-05-24 12:45:07,30
Jurassic Park Rapids Adventure,2024-05-24 12:50:07,40
Jurassic Park Rapids Adventure,2024-05-24 12:55:04,40
Jurassic Park Rapids Adventure,2024-05-24 13:00:06,40
Jurassic Park Rapids Adventure,2024-05-24 13:05:07,40
Jurassic Park Rapids Adventure,2024-05-24 13:10:05,40
Jurassic Park Rapids Adventure,2024-05-24 13:15:06,40
Jurassic Park Rapids Adventure,2024-05-24 13:20:07,40
Jurassic Park Rapids Adventure,2024-05-24 13:25:07,40
Jurassic Park Rapids Adventure,2024-05-24 13:35:07,40
Jurassic Park Rapids Adventure,2024-05-24 13:40:07,40
Jurassic Park Rapids Adventure,2024-05-24 13:45:06,40
Jurassic Park Rapids Adventure,2024-05-24 13:55:06,40
Jurassic Park Rapids Adventure,2024-05-24 14:00:07,40
Jurassic Park Rapids Adventure,2024-05-24 14:05:06,40
Jurassic Park Rapids Adventure,2024-05-24 14:10:06,40
Jurassic Park Rapids Adventure,2024-05-24 14:15:06,0
Jurassic Park Rapids Adventure,2024-05-24 14:20:07,0
Jurassic Park Rapids Adventure,2024-05-24 14:25:05,0
Jurassic Park Rapids Adventure,2024-05-24 14:30:06,0
Jurassic Park Rapids Adventure,2024-05-24 14:35:05,0
Jurassic Park Rapids Adventure,2024-05-24 14:40:07,0
Jurassic Park Rapids Adventure,2024-05-24 14:45:05,0
Jurassic Park Rapids Adventure,2024-05-24 14:55:07,0
Jurassic Park Rapids Adventure,2024-05-24 15:00:06,0
Jurassic Park Rapids Adventure,2024-05-24 15:05:06,0
Jurassic Park Rapids Adventure,2024-05-24 15:15:07,70
Jurassic Park Rapids Adventure,2024-05-24 15:20:07,70
Jurassic Park Rapids Adventure,2024-05-24 15:25:07,70
Jurassic Park Rapids Adventure,2024-05-24 15:30:07,70
Jurassic Park Rapids Adventure,2024-05-24 15:35:06,70
Jurassic Park Rapids Adventure,2024-05-24 15:40:06,70
Jurassic Park Rapids Adventure,2024-05-24 15:45:06,70
Jurassic Park Rapids Adventure,2024-05-24 15:50:07,70
Jurassic Park Rapids Adventure,2024-05-24 15:55:08,0
Jurassic Park Rapids Adventure,2024-05-24 16:00:08,0
Jurassic Park Rapids Adventure,2024-05-24 16:05:07,30
Jurassic Park Rapids Adventure,2024-05-24 16:10:07,30
Jurassic Park Rapids Adventure,2024-05-24 16:15:07,30
Jurassic Park Rapids Adventure,2024-05-24 16:20:06,30
Jurassic Park Rapids Adventure,2024-05-24 16:25:07,15
Jurassic Park Rapids Adventure,2024-05-24 16:30:08,15
Jurassic Park Rapids Adventure,2024-05-24 16:35:08,15
Jurassic Park Rapids Adventure,2024-05-24 16:40:06,5
Jurassic Park Rapids Adventure,2024-05-24 16:45:08,5
Jurassic Park Rapids Adventure,2024-05-24 16:50:06,5
Jurassic Park Rapids Adventure,2024-05-24 17:00:08,5
Jurassic Park Rapids Adventure,2024-05-24 17:05:05,5
Jurassic Park Rapids Adventure,2024-05-24 17:10:06,5
Jurassic Park Rapids Adventure,2024-05-24 17:15:06,5
Jurassic Park Rapids Adventure,2024-05-24 17:20:07,5
Jurassic Park Rapids Adventure,2024-05-24 17:25:06,5
Jurassic Park Rapids Adventure,2024-05-24 17:30:06,0
Jurassic Park Rapids Adventure,2024-05-24 17:35:06,0
Jurassic Park Rapids Adventure,2024-05-24 17:45:07,10
Jurassic Park Rapids Adventure,2024-05-24 17:50:07,10
Jurassic Park Rapids Adventure,2024-05-24 17:55:05,10
Jurassic Park Rapids Adventure,2024-05-24 18:00:08,10
Jurassic Park Rapids Adventure,2024-05-24 18:05:07,10
Jurassic Park Rapids Adventure,2024-05-24 18:10:05,10
Jurassic Park Rapids Adventure,2024-05-24 18:15:07,10
Jurassic Park Rapids Adventure,2024-05-24 18:20:06,10
Jurassic Park Rapids Adventure,2024-05-24 18:25:05,10
Jurassic Park Rapids Adventure,2024-05-24 18:30:06,10
Jurassic Park Rapids Adventure,2024-05-24 18:35:06,10
Jurassic Park Rapids Adventure,2024-05-24 18:40:07,10
Jurassic Park Rapids Adventure,2024-05-24 18:45:05,5
Jurassic Park Rapids Adventure,2024-05-24 18:50:07,5
Jurassic Park Rapids Adventure,2024-05-24 18:55:07,5
Jurassic Park Rapids Adventure,2024-05-24 19:00:09,5
Jurassic Park Rapids Adventure,2024-05-24 19:05:06,5
Jurassic Park Rapids Adventure,2024-05-24 19:10:04,5
Jurassic Park Rapids Adventure,2024-05-24 19:15:07,5
Jurassic Park Rapids Adventure,2024-05-24 19:20:07,5
Jurassic Park Rapids Adventure,2024-05-24 19:25:06,5
Jurassic Park Rapids Adventure,2024-05-24 19:30:08,5
Jurassic Park Rapids Adventure,2024-05-24 19:35:06,5
Jurassic Park Rapids Adventure,2024-05-24 19:40:07,5
Jurassic Park Rapids Adventure,2024-05-24 19:45:07,5
Jurassic Park Rapids Adventure,2024-05-24 19:50:06,5
Jurassic Park Rapids Adventure,2024-05-24 19:55:05,5
Jurassic Park Rapids Adventure,2024-05-24 20:00:08,0
Jurassic Park Rapids Adventure,2024-05-24 20:05:06,0
Jurassic Park Rapids Adventure,2024-05-24 20:10:07,0
Jurassic Park Rapids Adventure,2024-05-24 20:15:05,0
Jurassic Park Rapids Adventure,2024-05-24 20:20:03,0
Jurassic Park Rapids Adventure,2024-05-24 20:25:07,0
Jurassic Park Rapids Adventure,2024-05-24 20:30:07,0
Jurassic Park Rapids Adventure,2024-05-24 20:35:06,0
Jurassic Park Rapids Adventure,2024-05-24 20:40:07,0
Jurassic Park Rapids Adventure,2024-05-24 20:45:07,0
Jurassic Park Rapids Adventure,2024-05-24 20:50:06,0
Jurassic Park Rapids Adventure,2024-05-24 20:55:06,0
Jurassic Park Rapids Adventure,2024-05-24 21:00:08,0
Jurassic Park Rapids Adventure,2024-05-24 21:05:05,0
Jurassic Park Rapids Adventure,2024-05-24 21:10:06,0
Jurassic Park Rapids Adventure,2024-05-24 21:15:06,0
Jurassic Park Rapids Adventure,2024-05-24 21:20:07,0
Jurassic Park Rapids Adventure,2024-05-24 21:25:06,0
